unix_timestamp,bvp
1736212363205967,-0.055916495621204376
1736212363221592,-0.05613309144973755
1736212363237217,-0.05512916296720505
1736212363252842,-0.053140293806791306
1736212363268467,-0.05040525272488594
1736212363284092,-0.04714859649538994
1736212363299717,-0.043570972979068756
1736212363315342,-0.03984399884939194
1736212363330967,-0.036105815321207047
1736212363346592,-0.03245651721954346
1736212363362217,-0.02895587868988514
1736212363377842,-0.025624793022871017
1736212363393467,-0.022450294345617294
1736212363409092,-0.019394271075725555
1736212363424717,-0.016404716297984123
1736212363440342,-0.013426106423139572
1736212363455967,-0.010407152585685253
1736212363471592,-0.007306820712983608
1736212363487217,-0.004099193494766951
1736212363502842,-0.0007771039381623268
1736212363518467,0.002646713051944971
1736212363534092,0.006141891237348318
1736212363549717,0.00966405589133501
1736212363565342,0.013157697394490242
1736212363580967,0.016559865325689316
1736212363596592,0.019806556403636932
1736212363612217,0.022840049117803574
1736212363627842,0.025614432990550995
1736212363643467,0.028098173439502716
1736212363659092,0.03027382306754589
1736212363674717,0.03213653340935707
1736212363690342,0.033692602068185806
1736212363705967,0.03495749086141586
1736212363721592,0.03595290333032608
1736212363737217,0.03670329973101616
1736212363752842,0.0372328944504261
1736212363768467,0.037564717233181
1736212363784092,0.03772091865539551
1736212363799717,0.03772243112325668
1736212363815342,0.037588439881801605
1736212363830967,0.037336066365242004
1736212363846592,0.036979641765356064
1736212363862217,0.03652980178594589
1736212363877842,0.035991258919239044
1736212363893467,0.0353548489511013
1736212363909092,0.03458075225353241
1736212363924717,0.033577606081962585
1736212363940342,0.03218904137611389
1736212363955967,0.030198920518159866
1736212363971592,0.02736070565879345
1736212363987217,0.02344811148941517
1736212364002842,0.018315400928258896
1736212364018467,0.01194961927831173
1736212364034092,0.004498029127717018
1736212364049717,-0.0037372764199972153
1736212364065342,-0.012335233390331268
1736212364080967,-0.020812569186091423
1736212364096592,-0.028689151629805565
1736212364112217,-0.035550929605960846
1736212364127842,-0.041099097579717636
1736212364143467,-0.045173726975917816
1736212364159092,-0.047749247401952744
1736212364174717,-0.04891103133559227
1736212364190342,-0.04882398620247841
1736212364205967,-0.047699570655822754
1736212364221592,-0.04576602205634117
1736212364237217,-0.04324605315923691
1736212364252842,-0.040342606604099274
1736212364268467,-0.03723008185625076
1736212364284092,-0.034049101173877716
1736212364299717,-0.03090425208210945
1736212364315342,-0.027864303439855576
1736212364330967,-0.02496441639959812
1736212364346592,-0.02220974676311016
1736212364362217,-0.019580723717808723
1736212364377842,-0.017039507627487183
1736212364393467,-0.014536689966917038
1736212364409092,-0.012019363231956959
1736212364424717,-0.009440556168556213
1736212364440342,-0.006767386570572853
1736212364455967,-0.003986198455095291
1736212364471592,-0.0011042275000363588
1736212364487217,0.0018525697523728013
1736212364502842,0.004843478091061115
1736212364518467,0.007816118188202381
1736212364534092,0.010710131376981735
1736212364549717,0.013464357703924179
1736212364565342,0.01602528616786003
1736212364580967,0.01835174858570099
1736212364596592,0.020415497943758965
1736212364612217,0.022200431674718857
1736212364627842,0.0237017460167408
1736212364643467,0.02492506057024002
1736212364659092,0.025885125622153282
1736212364674717,0.02660400979220867
1736212364690342,0.02710922434926033
1736212364705967,0.027432065457105637
1736212364721592,0.027605295181274414
1736212364737217,0.027660207822918892
1736212364752842,0.02762484923005104
1736212364768467,0.02752295508980751
1736212364784092,0.027372632175683975
1736212364799717,0.027184758335351944
1736212364815342,0.026958072558045387
1736212364830967,0.02666632831096649
1736212364846592,0.02623891271650791
1736212364862217,0.025545569136738777
1736212364877842,0.024397477507591248
1736212364893467,0.022569498047232628
1736212364909092,0.01984219253063202
1736212364924717,0.016056116670370102
1736212364940342,0.011162242852151394
1736212364955967,0.005251591093838215
1736212364971592,-0.0014441246166825294
1736212364987217,-0.008579432964324951
1736212365002842,-0.015741845592856407
1736212365018467,-0.022508667781949043
1736212365034092,-0.028503717854619026
1736212365049717,-0.03344175964593887
1736212365065342,-0.03715125098824501
1736212365080967,-0.039575472474098206
1736212365096592,-0.04075796157121658
1736212365112217,-0.040818654000759125
1736212365127842,-0.0399264357984066
1736212365143467,-0.03827349841594696
1736212365159092,-0.03605557605624199
1736212365174717,-0.03345969319343567
1736212365190342,-0.030657675117254257
1736212365205967,-0.027800576761364937
1736212365221592,-0.025010067969560623
1736212365237217,-0.022369898855686188
1736212365252842,-0.019923342391848564
1736212365268467,-0.017676781862974167
1736212365284092,-0.015605641528964043
1736212365299717,-0.013661455363035202
1736212365315342,-0.011780950240790844
1736212365330967,-0.009896164759993553
1736212365346592,-0.007943953387439251
1736212365362217,-0.005875281989574432
1736212365377842,-0.003663612063974142
1736212365393467,-0.0013092146255075932
1736212365409092,0.0011623285245150328
1736212365424717,0.0037066475488245487
1736212365440342,0.006269113626331091
1736212365455967,0.008791843429207802
1736212365471592,0.011218288913369179
1736212365487217,0.013496994972229004
1736212365502842,0.0155857615172863
1736212365518467,0.01745530776679516
1736212365534092,0.01909123919904232
1736212365549717,0.02049385756254196
1736212365565342,0.02167571149766445
1736212365580967,0.022657429799437523
1736212365596592,0.023462621495127678
1736212365612217,0.024113144725561142
1736212365627842,0.024627096951007843
1736212365643467,0.025019876658916473
1736212365659092,0.025305278599262238
1736212365674717,0.025494923815131187
1736212365690342,0.025597359985113144
1736212365705967,0.025617919862270355
1736212365721592,0.025557730346918106
1736212365737217,0.025407567620277405
1736212365752842,0.02513384260237217
1736212365768467,0.0246603861451149
1736212365784092,0.023856056854128838
1736212365799717,0.022539574652910233
1736212365815342,0.02050606533885002
1736212365830967,0.01756931096315384
1736212365846592,0.013609074987471104
1736212365862217,0.008612075820565224
1736212365877842,0.0026946933940052986
1736212365893467,-0.0039004748687148094
1736212365909092,-0.01083360519260168
1736212365924717,-0.01771453022956848
1736212365940342,-0.024157308042049408
1736212365955967,-0.02983112633228302
1736212365971592,-0.03449668735265732
1736212365987217,-0.03802229464054108
1736212366002842,-0.040379755198955536
1736212366018467,-0.04162395000457764
1736212366034092,-0.041864063590765
1736212366049717,-0.04123727232217789
1736212366065342,-0.039890725165605545
1736212366080967,-0.037969496101140976
1736212366096592,-0.035608675330877304
1736212366112217,-0.03293021395802498
1736212366127842,-0.030042821541428566
1736212366143467,-0.02704109065234661
1736212366159092,-0.02400257997214794
1736212366174717,-0.020984463393688202
1736212366190342,-0.01802256889641285
1736212366205967,-0.015133734792470932
1736212366221592,-0.012319470755755901
1736212366237217,-0.009569578804075718
1736212366252842,-0.00686543807387352
1736212366268467,-0.004183350130915642
1736212366284092,-0.0015002675354480743
1736212366299717,0.0011985395103693008
1736212366315342,0.003914637956768274
1736212366330967,0.006636390462517738
1736212366346592,0.00934087298810482
1736212366362217,0.011996462009847164
1736212366377842,0.01456729881465435
1736212366393467,0.017018280923366547
1736212366409092,0.019318319857120514
1736212366424717,0.021441612392663956
1736212366440342,0.0233675017952919
1736212366455967,0.02508051134645939
1736212366471592,0.02657150849699974
1736212366487217,0.02783859893679619
1736212366502842,0.028886105865240097
1736212366518467,0.0297219380736351
1736212366534092,0.030356090515851974
1736212366549717,0.030801773071289062
1736212366565342,0.03107617236673832
1736212366580967,0.031198516488075256
1736212366596592,0.031187761574983597
1736212366612217,0.031061643734574318
1736212366627842,0.030836010351777077
1736212366643467,0.030523989349603653
1736212366659092,0.030134934931993484
1736212366674717,0.029671700671315193
1736212366690342,0.029124336317181587
1736212366705967,0.028458453714847565
1736212366721592,0.027600886300206184
1736212366737217,0.02643129974603653
1736212366752842,0.024787377566099167
1736212366768467,0.022486580535769463
1736212366784092,0.019363215193152428
1736212366799717,0.01531307864934206
1736212366815342,0.010332192294299603
1736212366830967,0.004536496475338936
1736212366846592,-0.0018440131098031998
1736212366862217,-0.008494704961776733
1736212366877842,-0.015060368925333023
1736212366893467,-0.02119291201233864
1736212366909092,-0.026594754308462143
1736212366924717,-0.031051762402057648
1736212366940342,-0.03444838523864746
1736212366955967,-0.03676192834973335
1736212366971592,-0.038042906671762466
1736212366987217,-0.038391876965761185
1736212367002842,-0.03793859854340553
1736212367018467,-0.03682585060596466
1736212367034092,-0.035198189318180084
1736212367049717,-0.03319405019283295
1736212367065342,-0.030940953642129898
1736212367080967,-0.028552867472171783
1736212367096592,-0.026126045733690262
1736212367112217,-0.02373320609331131
1736212367127842,-0.021420150995254517
1736212367143467,-0.019206957891583443
1736212367159092,-0.017092281952500343
1736212367174717,-0.015057992190122604
1736212367190342,-0.013073495589196682
1736212367205967,-0.011101559735834599
1736212367221592,-0.009105941280722618
1736212367237217,-0.007058167830109596
1736212367252842,-0.004941421095281839
1736212367268467,-0.0027525194454938173
1736212367284092,-0.0005035388749092817
1736212367299717,0.0017785801319405437
1736212367315342,0.004056433215737343
1736212367330967,0.006288284435868263
1736212367346592,0.008432555943727493
1736212367362217,0.010451091453433037
1736212367377842,0.012313351966440678
1736212367393467,0.014000235125422478
1736212367409092,0.015504047274589539
1736212367424717,0.016825079917907715
1736212367440342,0.017967626452445984
1736212367455967,0.018936771899461746
1736212367471592,0.019737418740987778
1736212367487217,0.020376065745949745
1736212367502842,0.02086307294666767
1736212367518467,0.021213283762335777
1736212367534092,0.021444842219352722
1736212367549717,0.021576963365077972
1736212367565342,0.02162698656320572
1736212367580967,0.021606940776109695
1736212367596592,0.02151980623602867
1736212367612217,0.021353760734200478
1736212367627842,0.021071763709187508
1736212367643467,0.02059851959347725
1736212367659092,0.01981331594288349
1736212367674717,0.018557913601398468
1736212367690342,0.016661623492836952
1736212367705967,0.01397827547043562
1736212367721592,0.010426240973174572
1736212367737217,0.006020450033247471
1736212367752842,0.0008865641430020332
1736212367768467,-0.004747771192342043
1736212367784092,-0.010582690127193928
1736212367799717,-0.01628820039331913
1736212367815342,-0.021548831835389137
1736212367830967,-0.026102516800165176
1736212367846592,-0.029766954481601715
1736212367862217,-0.032449834048748016
1736212367877842,-0.03414222225546837
1736212367893467,-0.03489970415830612
1736212367909092,-0.034821052104234695
1736212367924717,-0.03403051570057869
1736212367940342,-0.03266315162181854
1736212367955967,-0.03085320070385933
1736212367971592,-0.028727471828460693
1736212367987217,-0.02640184760093689
1736212368002842,-0.023977849632501602
1736212368018467,-0.02153955213725567
1736212368034092,-0.019151095300912857
1736212368049717,-0.01685432717204094
1736212368065342,-0.014668190851807594
1736212368080967,-0.012590128928422928
1736212368096592,-0.01059852633625269
1736212368112217,-0.00865805521607399
1736212368127842,-0.006728007923811674
1736212368143467,-0.004770235158503056
1736212368159092,-0.0027551213279366493
1736212368174717,-0.0006665266118943691
1736212368190342,0.0014945403672754765
1736212368205967,0.0037096990272402763
1736212368221592,0.005947119556367397
1736212368237217,0.00816750805824995
1736212368252842,0.010329915210604668
1736212368268467,0.012395409867167473
1736212368284092,0.014328203164041042
1736212368299717,0.016097329556941986
1736212368315342,0.017680369317531586
1736212368330967,0.01906624063849449
1736212368346592,0.020255018025636673
1736212368362217,0.021255038678646088
1736212368377842,0.022078512236475945
1736212368393467,0.022738317027688026
1736212368409092,0.023247232660651207
1736212368424717,0.02361811138689518
1736212368440342,0.02386358380317688
1736212368455967,0.023995527997612953
1736212368471592,0.024024946615099907
1736212368487217,0.023961808532476425
1736212368502842,0.023814493790268898
1736212368518467,0.023589622229337692
1736212368534092,0.023291850462555885
1736212368549717,0.022923296317458153
1736212368565342,0.022484328597784042
1736212368580967,0.02197585441172123
1736212368596592,0.021400483325123787
1736212368612217,0.020761435851454735
1736212368627842,0.020060325041413307
1736212368643467,0.019294144585728645
1736212368659092,0.018449032679200172
1736212368674717,0.017488066107034683
1736212368690342,0.016336239874362946
1736212368705967,0.014873446896672249
1736212368721592,0.012945402413606644
1736212368737217,0.010393179953098297
1736212368752842,0.007092353887856007
1736212368768467,0.0029894597828388214
1736212368784092,-0.0018727127462625504
1736212368799717,-0.0073462072759866714
1736212368815342,-0.013189893215894699
1736212368830967,-0.01910122111439705
1736212368846592,-0.024759480729699135
1736212368862217,-0.029870234429836273
1736212368877842,-0.034201618283987045
1736212368893467,-0.03760620951652527
1736212368909092,-0.04002587869763374
1736212368924717,-0.04148121550679207
1736212368940342,-0.04205154627561569
1736212368955967,-0.04185221344232559
1736212368971592,-0.041014134883880615
1736212368987217,-0.0396689847111702
1736212369002842,-0.037939779460430145
1736212369018467,-0.035935431718826294
1736212369034092,-0.03374946117401123
1736212369049717,-0.031460560858249664
1736212369065342,-0.029131432995200157
1736212369080967,-0.026807228103280067
1736212369096592,-0.024516630917787552
1736212369112217,-0.022274192422628403
1736212369127842,-0.020082170143723488
1736212369143467,-0.017932793125510216
1736212369159092,-0.015810292214155197
1736212369174717,-0.013692011125385761
1736212369190342,-0.011551751755177975
1736212369205967,-0.009366221725940704
1736212369221592,-0.007120755035430193
1736212369237217,-0.004812187515199184
1736212369252842,-0.0024493858218193054
1736212369268467,-5.123857408761978e-05
1736212369284092,0.0023570284247398376
1736212369299717,0.004747195169329643
1736212369315342,0.007090766914188862
1736212369330967,0.009360804222524166
1736212369346592,0.011531975120306015
1736212369362217,0.013579972088336945
1736212369377842,0.015482574701309204
1736212369393467,0.017222285270690918
1736212369409092,0.018787339329719543
1736212369424717,0.020170308649539948
1736212369440342,0.02136814594268799
1736212369455967,0.022385060787200928
1736212369471592,0.023234307765960693
1736212369487217,0.023935159668326378
1736212369502842,0.024507351219654083
1736212369518467,0.02496819570660591
1736212369534092,0.0253322534263134
1736212369549717,0.02560993656516075
1736212369565342,0.025805454701185226
1736212369580967,0.025917191058397293
1736212369596592,0.025940299034118652
1736212369612217,0.025868773460388184
1736212369627842,0.025696661323308945
1736212369643467,0.02541956678032875
1736212369659092,0.02503650262951851
1736212369674717,0.0245512668043375
1736212369690342,0.023972006514668465
1736212369705967,0.023308483883738518
1736212369721592,0.022569691762328148
1736212369737217,0.021764593198895454
1736212369752842,0.020901788026094437
1736212369768467,0.019980480894446373
1736212369784092,0.01897379383444786
1736212369799717,0.01781485602259636
1736212369815342,0.01639395020902157
1736212369830967,0.014568272978067398
1736212369846592,0.012184668332338333
1736212369862217,0.009113390929996967
1736212369877842,0.005284580402076244
1736212369893467,0.00071736890822649
1736212369909092,-0.004466855898499489
1736212369924717,-0.010052560828626156
1736212369940342,-0.0157578457146883
1736212369955967,-0.021273735910654068
1736212369971592,-0.02630644291639328
1736212369987217,-0.030615387484431267
1736212370002842,-0.0340394526720047
1736212370018467,-0.03650651499629021
1736212370034092,-0.03802703693509102
1736212370049717,-0.03867686539888382
1736212370065342,-0.03857506811618805
1736212370080967,-0.03786126524209976
1736212370096592,-0.036675721406936646
1736212370112217,-0.035145826637744904
1736212370127842,-0.033380068838596344
1736212370143467,-0.031466878950595856
1736212370159092,-0.029475275427103043
1736212370174717,-0.02745647355914116
1736212370190342,-0.025445913895964622
1736212370205967,-0.023463936522603035
1736212370221592,-0.02151537872850895
1736212370237217,-0.019591400399804115
1736212370252842,-0.017674550414085388
1736212370268467,-0.01574365422129631
1736212370284092,-0.013775894418358803
1736212370299717,-0.011748234741389751
1736212370315342,-0.009641810320317745
1736212370330967,-0.007448151241987944
1736212370346592,-0.005172806791961193
1736212370362217,-0.0028348853811621666
1736212370377842,-0.0004630414769053459
1736212370393467,0.0019099386408925056
1736212370409092,0.004250179510563612
1736212370424717,0.006523817777633667
1736212370440342,0.008699695579707623
1736212370455967,0.010753020644187927
1736212370471592,0.012666324153542519
1736212370487217,0.014427874237298965
1736212370502842,0.016030486673116684
1736212370518467,0.017471028491854668
1736212370534092,0.01874965988099575
1736212370549717,0.019869068637490273
1736212370565342,0.020834431052207947
1736212370580967,0.021654047071933746
1736212370596592,0.022339176386594772
1736212370612217,0.022901810705661774
1736212370627842,0.02335181273519993
1736212370643467,0.02369626984000206
1736212370659092,0.023940909653902054
1736212370674717,0.024091273546218872
1736212370690342,0.024152658879756927
1736212370705967,0.024128729477524757
1736212370721592,0.024020962417125702
1736212370737217,0.02383141778409481
1736212370752842,0.02356550842523575
1736212370768467,0.023230325430631638
1736212370784092,0.022830812260508537
1736212370799717,0.022369343787431717
1736212370815342,0.02184857241809368
1736212370830967,0.021272150799632072
1736212370846592,0.020641252398490906
1736212370862217,0.019948329776525497
1736212370877842,0.019167760387063026
1736212370893467,0.01824396476149559
1736212370909092,0.017082536593079567
1736212370924717,0.015551552176475525
1736212370940342,0.01349774282425642
1736212370955967,0.010777351446449757
1736212370971592,0.0072946492582559586
1736212370987217,0.003036092035472393
1736212371002842,-0.0019110841676592827
1736212371018467,-0.007360280491411686
1736212371034092,-0.013044998049736023
1736212371049717,-0.018652494996786118
1736212371065342,-0.023865308612585068
1736212371080967,-0.028402522206306458
1736212371096592,-0.03205428272485733
1736212371112217,-0.0347028411924839
1736212371127842,-0.036326032131910324
1736212371143467,-0.03698567673563957
1736212371159092,-0.036805614829063416
1736212371174717,-0.03594487905502319
1736212371190342,-0.03457339107990265
1736212371205967,-0.032854191958904266
1736212371221592,-0.03093092143535614
1736212371237217,-0.028920171782374382
1736212371252842,-0.02690964564681053
1736212371268467,-0.024959532544016838
1736212371284092,-0.02310449257493019
1736212371299717,-0.02135637030005455
1736212371315342,-0.019707614555954933
1736212371330967,-0.018135474994778633
1736212371346592,-0.016606688499450684
1736212371362217,-0.015081305056810379
1736212371377842,-0.013516036793589592
1736212371393467,-0.011868765577673912
1736212371409092,-0.010104358196258545
1736212371424717,-0.008200854063034058
1736212371440342,-0.006154374219477177
1736212371455967,-0.003979971632361412
1736212371471592,-0.0017077010124921799
1736212371487217,0.0006222520023584366
1736212371502842,0.0029632593505084515
1736212371518467,0.005267031956464052
1736212371534092,0.007489182986319065
1736212371549717,0.0095922090113163
1736212371565342,0.011546317487955093
1736212371580967,0.013330847024917603
1736212371596592,0.014935614541172981
1736212371612217,0.016360223293304443
1736212371627842,0.017611533403396606
1736212371643467,0.018700437620282173
1736212371659092,0.019639024510979652
1736212371674717,0.020439011976122856
1736212371690342,0.021110909059643745
1736212371705967,0.021663714200258255
1736212371721592,0.022106288000941277
1736212371737217,0.022449128329753876
1736212371752842,0.022703951224684715
1736212371768467,0.022881697863340378
1736212371784092,0.02298964187502861
1736212371799717,0.023024586960673332
1736212371815342,0.022959789261221886
1736212371830967,0.022729234769940376
1736212371846592,0.022218532860279083
1736212371862217,0.02127181366086006
1736212371877842,0.019716506823897362
1736212371893467,0.01739923655986786
1736212371909092,0.014224202372133732
1736212371924717,0.010185973718762398
1736212371940342,0.005387619137763977
1736212371955967,3.792287316173315e-05
1736212371971592,-0.005572211928665638
1736212371987217,-0.011109087616205215
1736212372002842,-0.016242079436779022
1736212372018467,-0.020685169845819473
1736212372034092,-0.024228040128946304
1736212372049717,-0.026754412800073624
1736212372065342,-0.028243888169527054
1736212372080967,-0.02875700779259205
1736212372096592,-0.028411557897925377
1736212372112217,-0.02735918015241623
1736212372127842,-0.02576577663421631
1736212372143467,-0.023795943707227707
1736212372159092,-0.021601533517241478
1736212372174717,-0.019314419478178024
1736212372190342,-0.017042744904756546
1736212372205967,-0.014868439175188541
1736212372221592,-0.01284470409154892
1736212372237217,-0.010995487682521343
1736212372252842,-0.009318563155829906
1736212372268467,-0.00779047142714262
1736212372284092,-0.006370651535689831
1736212372299717,-0.00500507652759552
1736212372315342,-0.0036326656118035316
1736212372330967,-0.002195023000240326
1736212372346592,-0.0006456561386585236
1736212372362217,0.0010441429913043976
1736212372377842,0.0028826389461755753
1736212372393467,0.004857107996940613
1736212372409092,0.00693519739434123
1736212372424717,0.009069744497537613
1736212372440342,0.011206559836864471
1736212372455967,0.013291638344526291
1736212372471592,0.015275765210390091
1736212372487217,0.017116928473114967
1736212372502842,0.01878195069730282
1736212372518467,0.02024831995368004
1736212372534092,0.021505307406187057
1736212372549717,0.02255309745669365
1736212372565342,0.0234004408121109
1736212372580967,0.02406212128698826
1736212372596592,0.02455638349056244
1736212372612217,0.024901999160647392
1736212372627842,0.025115888565778732
1736212372643467,0.025212066248059273
1736212372659092,0.025201598182320595
1736212372674717,0.025093937292695045
1736212372690342,0.02489851973950863
1736212372705967,0.024624189361929893
1736212372721592,0.024277616292238235
1736212372737217,0.0238631721585989
1736212372752842,0.02338261343538761
1736212372768467,0.02283073216676712
1736212372784092,0.022184230387210846
1736212372799717,0.02138512022793293
1736212372815342,0.02032618410885334
1736212372830967,0.018848862498998642
1736212372846592,0.01676047593355179
1736212372862217,0.01386968418955803
1736212372877842,0.010031638666987419
1736212372893467,0.005191108211874962
1736212372909092,-0.0005872966721653938
1736212372924717,-0.007110038306564093
1736212372940342,-0.01407106127589941
1736212372955967,-0.021090617403388023
1736212372971592,-0.027766790241003036
1736212372987217,-0.03372959792613983
1736212373002842,-0.038687676191329956
1736212373018467,-0.04245792329311371
1736212373034092,-0.04497412219643593
1736212373049717,-0.046276237815618515
1736212373065342,-0.04648566246032715
1736212373080967,-0.045774322003126144
1736212373096592,-0.04433564841747284
1736212373112217,-0.04236253350973129
1736212373127842,-0.04003246873617172
1736212373143467,-0.037497617304325104
1736212373159092,-0.034879639744758606
1736212373174717,-0.032269012182950974
1736212373190342,-0.02972637303173542
1736212373205967,-0.027284834533929825
1736212373221592,-0.024952879175543785
1736212373237217,-0.022717513144016266
1736212373252842,-0.02054825983941555
1736212373268467,-0.01840248517692089
1736212373284092,-0.016231976449489594
1736212373299717,-0.013989998027682304
1736212373315342,-0.011638031341135502
1736212373330967,-0.009151432663202286
1736212373346592,-0.006521931849420071
1736212373362217,-0.003757077269256115
1736212373377842,-0.0008795587345957756
1736212373393467,0.002073727548122406
1736212373409092,0.005055136047303677
1736212373424717,0.008012089878320694
1736212373440342,0.010893777944147587
1736212373455967,0.01365581527352333
1736212373471592,0.016260584816336632
1736212373487217,0.018676476553082466
1736212373502842,0.02087964490056038
1736212373518467,0.022855490446090698
1736212373534092,0.024597108364105225
1736212373549717,0.026103980839252472
1736212373565342,0.02738291211426258
1736212373580967,0.028448011726140976
1736212373596592,0.02931809239089489
1736212373612217,0.030013758689165115
1736212373627842,0.03055581822991371
1736212373643467,0.03096422553062439
1736212373659092,0.03125697374343872
1736212373674717,0.031449418514966965
1736212373690342,0.03155346214771271
1736212373705967,0.03157594054937363
1736212373721592,0.031515855342149734
1736212373737217,0.03135690838098526
1736212373752842,0.031052066013216972
1736212373768467,0.030504804104566574
1736212373784092,0.02955872192978859
1736212373799717,0.028006836771965027
1736212373815342,0.02562335692346096
1736212373830967,0.022210609167814255
1736212373846592,0.0176496971398592
1736212373862217,0.011943299323320389
1736212373877842,0.005239345133304596
1736212373893467,-0.002173264045268297
1736212373909092,-0.009898148477077484
1736212373924717,-0.0174851194024086
1736212373940342,-0.02449093945324421
1736212373955967,-0.03053651563823223
1736212373971592,-0.03535093739628792
1736212373987217,-0.03879310190677643
1736212374002842,-0.040848325937986374
1736212374018467,-0.04160690680146217
1736212374034092,-0.041233956813812256
1736212374049717,-0.03993720933794975
1736212374065342,-0.03793802112340927
1736212374080967,-0.035449109971523285
1736212374096592,-0.03266047313809395
1736212374112217,-0.02973276935517788
1736212374127842,-0.02679559774696827
1736212374143467,-0.023947061970829964
1736212374159092,-0.021252745762467384
1736212374174717,-0.01874515600502491
1736212374190342,-0.01642545498907566
1736212374205967,-0.014267382211983204
1736212374221592,-0.012222064658999443
1736212374237217,-0.010225373320281506
1736212374252842,-0.008209191262722015
1736212374268467,-0.0061125243082642555
1736212374284092,-0.003889174200594425
1736212374299717,-0.001513216644525528
1736212374315342,0.0010183434933423996
1736212374330967,0.003687335178256035
1736212374346592,0.006459072232246399
1736212374362217,0.009288026951253414
1736212374377842,0.012123257853090763
1736212374393467,0.014912246726453304
1736212374409092,0.0176031943410635
1736212374424717,0.02014748379588127
1736212374440342,0.022503122687339783
1736212374455967,0.02463690936565399
1736212374471592,0.02652420476078987
1736212374487217,0.028148997575044632
1736212374502842,0.0295051708817482
1736212374518467,0.030596524477005005
1736212374534092,0.031434644013643265
1736212374549717,0.03203694149851799
1736212374565342,0.03242601081728935
1736212374580967,0.032628290355205536
1736212374596592,0.03267161175608635
1736212374612217,0.03258267045021057
1736212374627842,0.032384298741817474
1736212374643467,0.03209129348397255
1736212374659092,0.031700145453214645
1736212374674717,0.0311697069555521
1736212374690342,0.030399823561310768
1736212374705967,0.029221033677458763
1736212374721592,0.027405304834246635
1736212374737217,0.02470041997730732
1736212374752842,0.020883088931441307
1736212374768467,0.01581883803009987
1736212374784092,0.009512177668511868
1736212374799717,0.0021324092522263527
1736212374815342,-0.005993065424263477
1736212374830967,-0.014417537488043308
1736212374846592,-0.02263556979596615
1736212374862217,-0.030150331556797028
1736212374877842,-0.03653576970100403
1736212374893467,-0.041485495865345
1736212374909092,-0.044840000569820404
1736212374924717,-0.04658587649464607
1736212374940342,-0.04683195799589157
1736212374955967,-0.04577627778053284
1736212374971592,-0.04367321729660034
1736212374987217,-0.0408024787902832
1736212375002842,-0.037441693246364594
1736212375018467,-0.033846013247966766
1736212375034092,-0.030234750360250473
1736212375049717,-0.02678169682621956
1736212375065342,-0.023608373478055
1736212375080967,-0.02078118920326233
1736212375096592,-0.018312418833374977
1736212375112217,-0.016164882108569145
1736212375127842,-0.01426128949970007
1736212375143467,-0.012497829273343086
1736212375159092,-0.010759911499917507
1736212375174717,-0.008939161896705627
1736212375190342,-0.006949500646442175
1736212375205967,-0.0047368742525577545
1736212375221592,-0.0022809323854744434
1736212375237217,0.00040736841037869453
1736212375252842,0.003289137501269579
1736212375268467,0.006302312947809696
1736212375284092,0.009369177743792534
1736212375299717,0.012406125664710999
1736212375315342,0.015333186835050583
1736212375330967,0.018080690875649452
1736212375346592,0.020592525601387024
1736212375362217,0.022828010842204094
1736212375377842,0.02476382628083229
1736212375393467,0.026394318789243698
1736212375409092,0.027728335931897163
1736212375424717,0.028784431517124176
1736212375440342,0.029587753117084503
1736212375455967,0.0301684383302927
1736212375471592,0.03055870532989502
1736212375487217,0.030788766220211983
1736212375502842,0.03088245540857315
1736212375518467,0.030847793444991112
1736212375534092,0.030657390132546425
1736212375549717,0.03022383339703083
1736212375565342,0.029384039342403412
1736212375580967,0.02790580317378044
1736212375596592,0.025521697476506233
1736212375612217,0.021984674036502838
1736212375627842,0.01713130809366703
1736212375643467,0.01093691773712635
1736212375659092,0.003548288717865944
1736212375674717,-0.004716940224170685
1736212375690342,-0.01340615563094616
1736212375705967,-0.021993344649672508
1736212375721592,-0.029951483011245728
1736212375737217,-0.03682171553373337
1736212375752842,-0.04226674512028694
1736212375768467,-0.046099528670310974
1736212375784092,-0.04828428477048874
1736212375799717,-0.048913829028606415
1736212375815342,-0.04817456007003784
1736212375830967,-0.046310219913721085
1736212375846592,-0.043589312583208084
1736212375862217,-0.040278710424900055
1736212375877842,-0.03662576898932457
1736212375893467,-0.032847341150045395
1736212375909092,-0.029120726510882378
1736212375924717,-0.025575745850801468
1736212375940342,-0.022291718050837517
1736212375955967,-0.019300144165754318
1736212375971592,-0.016590220853686333
1736212375987217,-0.014115381054580212
1736212376002842,-0.011801538988947868
1736212376018467,-0.009558584541082382
1736212376034092,-0.007295097690075636
1736212376049717,-0.0049323816783726215
1736212376065342,-0.0024131271056830883
1736212376080967,0.000294616911560297
1736212376096592,0.0031948480755090714
1736212376112217,0.00626280577853322
1736212376127842,0.009448405355215073
1736212376143467,0.012683133594691753
1736212376159092,0.015888052061200142
1736212376174717,0.018982481211423874
1736212376190342,0.02189217135310173
1736212376205967,0.024555008858442307
1736212376221592,0.026924114674329758
1736212376237217,0.028968878090381622
1736212376252842,0.030675210058689117
1736212376268467,0.032046183943748474
1736212376284092,0.033101651817560196
1736212376299717,0.03387479856610298
1736212376315342,0.03440580517053604
1736212376330967,0.03473508730530739
1736212376346592,0.03489905223250389
1736212376362217,0.03492828086018562
1736212376377842,0.03484520688652992
1736212376393467,0.03465823084115982
1736212376409092,0.03434782102704048
